2722.282471, 2743.886230, 2750.062500, 2713.983643, 2798.433838
2722.267578, 2743.882568, 2750.062500, 2713.995117, 2798.422607
2722.278809, 2743.867432, 2750.058838, 2713.991211, 2798.407471
2722.286133, 2743.889893, 2750.058838, 2713.991211, 2798.377441
2722.260010, 2743.863770, 2750.054932, 2713.968750, 2798.399902
2722.215088, 2743.852539, 2750.051270, 2713.961182, 2798.422607
2722.256348, 2743.867432, 2750.066162, 2713.949951, 2798.399902
2722.260010, 2743.863770, 2750.051270, 2713.949951, 2798.422607
2722.260010, 2743.875000, 2750.047607, 2713.953857, 2798.422607
2722.245117, 2743.863770, 2750.010010, 2713.942383, 2798.429932
2722.222412, 2743.882568, 2749.991211, 2713.923828, 2798.445068
2722.222412, 2743.886230, 2749.961182, 2713.942383, 2798.441162
2722.308838, 2743.860107, 2749.976318, 2713.938721, 2798.445068
2722.301270, 2743.818848, 2749.938721, 2713.938721, 2798.456299
2722.304932, 2743.796143, 2749.919922, 2713.942383, 2798.459961
2722.334961, 2743.800049, 2749.931152, 2713.938721, 2798.452393
2722.353760, 2743.777588, 2749.931152, 2713.912598, 2798.475098
2722.353760, 2743.773682, 2749.968750, 2713.863770, 2798.456299
2722.379883, 2743.751221, 2749.976318, 2713.844971, 2798.471191
2722.368652, 2743.739990, 2749.995117, 2713.803711, 2798.471191
2722.379883, 2743.725098, 2749.995117, 2713.814941, 2798.459961
2722.350098, 2743.739990, 2749.991211, 2713.800049, 2798.448730
2722.267578, 2743.743652, 2749.972412, 2713.777588, 2798.459961
2722.286133, 2743.762451, 2749.972412, 2713.754883, 2798.459961
2722.323730, 2743.784912, 2749.983643, 2713.762451, 2798.448730
2722.301270, 2743.807617, 2749.968750, 2713.754883, 2798.463867
2722.293701, 2743.830078, 2749.935059, 2713.766357, 2798.433838
2722.323730, 2743.826172, 2749.916260, 2713.800049, 2798.452393
2722.293701, 2743.863770, 2749.882568, 2713.800049, 2798.452393
2722.308838, 2743.886230, 2749.916260, 2713.837402, 2798.452393
2722.297607, 2743.905029, 2749.931152, 2713.841309, 2798.475098
2722.334961, 2743.875000, 2749.983643, 2713.856201, 2798.478760
2722.346191, 2743.908691, 2749.991211, 2713.856201, 2798.445068
2722.338867, 2743.912598, 2750.010010, 2713.882568, 2798.441162
2722.320068, 2743.908691, 2750.002441, 2713.901367, 2798.415039
2722.342529, 2743.908691, 2750.013672, 2713.901367, 2798.403809
2722.334961, 2743.905029, 2750.062500, 2713.889893, 2798.411133
2722.320068, 2743.912598, 2750.032471, 2713.889893, 2798.396240
2722.323730, 2743.889893, 2750.032471, 2713.901367, 2798.381348
2722.286133, 2743.856201, 2750.013672, 2713.897461, 2798.396240
2722.278809, 2743.818848, 2750.013672, 2713.875000, 2798.351318
2722.301270, 2743.807617, 2749.968750, 2713.889893, 2798.362549
2722.301270, 2743.811279, 2749.979980, 2713.923828, 2798.396240
2722.278809, 2743.788818, 2749.995117, 2713.919922, 2798.403809
2722.267578, 2743.826172, 2750.002441, 2713.893799, 2798.415039
2722.252441, 2743.811279, 2749.995117, 2713.893799, 2798.429932
2722.256348, 2743.818848, 2749.972412, 2713.912598, 2798.448730
2722.248779, 2743.807617, 2750.006348, 2713.942383, 2798.456299
2722.252441, 2743.796143, 2749.998779, 2713.942383, 2798.448730
2722.290039, 2743.811279, 2749.991211, 2713.942383, 2798.437500
2722.308838, 2743.844971, 2749.949951, 2713.961182, 2798.445068
2722.293701, 2743.860107, 2749.949951, 2713.953857, 2798.445068
2722.308838, 2743.841309, 2749.972412, 2713.979980, 2798.448730
2722.290039, 2743.860107, 2749.946289, 2713.976318, 2798.437500
2722.297607, 2743.818848, 2749.935059, 2714.006348, 2798.437500
2722.316162, 2743.818848, 2749.919922, 2714.017578, 2798.433838
2722.293701, 2743.844971, 2749.927490, 2714.002441, 2798.418701
2722.323730, 2743.848633, 2749.912598, 2713.976318, 2798.418701
2722.364990, 2743.875000, 2749.935059, 2713.961182, 2798.441162
2722.342529, 2743.860107, 2749.961182, 2713.957520, 2798.437500
2722.383789, 2743.837402, 2749.995117, 2713.968750, 2798.463867
2722.372559, 2743.860107, 2750.021240, 2713.957520, 2798.475098
2722.353760, 2743.818848, 2749.998779, 2713.935059, 2798.467529
2722.409912, 2743.814941, 2750.021240, 2713.927490, 2798.486328
2722.357422, 2743.814941, 2750.032471, 2713.916260, 2798.508789
2722.338867, 2743.788818, 2750.054932, 2713.905029, 2798.508789
2722.361328, 2743.747559, 2750.073730, 2713.905029, 2798.504883
2722.346191, 2743.773682, 2750.073730, 2713.905029, 2798.497559
2722.304932, 2743.770020, 2750.077393, 2713.938721, 2798.504883
2722.297607, 2743.796143, 2750.092529, 2713.916260, 2798.489990
2722.267578, 2743.807617, 2750.096191, 2713.901367, 2798.471191
2722.260010, 2743.814941, 2750.118652, 2713.893799, 2798.445068
2722.278809, 2743.841309, 2750.122559, 2713.889893, 2798.418701
2722.222412, 2743.822510, 2750.092529, 2713.908691, 2798.426270
2722.290039, 2743.852539, 2750.081299, 2713.912598, 2798.426270
2722.304932, 2743.882568, 2750.081299, 2713.901367, 2798.411133
2722.308838, 2743.919922, 2750.088867, 2713.905029, 2798.426270
2722.282471, 2743.878662, 2750.096191, 2713.916260, 2798.456299
2722.286133, 2743.860107, 2750.100098, 2713.889893, 2798.437500
2722.293701, 2743.837402, 2750.040039, 2713.905029, 2798.471191
2722.286133, 2743.830078, 2750.040039, 2713.908691, 2798.467529
2722.290039, 2743.792480, 2749.987549, 2713.919922, 2798.471191
