2722.653809, 2744.070068, 2750.111328, 2714.122559, 2798.658691
2722.635010, 2744.021240, 2750.103760, 2714.118652, 2798.666260
2722.593750, 2744.017578, 2750.088867, 2714.122559, 2798.673828
2722.635010, 2743.983643, 2750.047607, 2714.133789, 2798.643799
2722.492432, 2744.021240, 2750.058838, 2714.133789, 2798.613770
2722.503662, 2743.965088, 2750.062500, 2714.133789, 2798.613770
2722.552490, 2743.983643, 2750.084961, 2714.148682, 2798.606201
2722.556152, 2743.987549, 2750.092529, 2714.152588, 2798.594971
2722.544922, 2743.976318, 2750.114990, 2714.152588, 2798.576172
2722.522461, 2743.935059, 2750.100098, 2714.148682, 2798.550049
2722.477539, 2743.878662, 2750.073730, 2714.107422, 2798.534912
2722.466309, 2743.897461, 2750.036133, 2714.133789, 2798.523682
2722.455078, 2743.893799, 2750.036133, 2714.133789, 2798.508789
2722.368652, 2743.897461, 2750.047607, 2714.126221, 2798.512451
2722.455078, 2743.867432, 2750.036133, 2714.122559, 2798.504883
2722.402588, 2743.893799, 2750.054932, 2714.103760, 2798.504883
2722.320068, 2743.905029, 2750.047607, 2714.088867, 2798.493652
2722.316162, 2743.912598, 2750.051270, 2714.062500, 2798.489990
2722.357422, 2743.927490, 2750.006348, 2714.054932, 2798.520020
2722.331299, 2743.946289, 2750.013672, 2714.028809, 2798.520020
2722.357422, 2743.995117, 2750.013672, 2714.062500, 2798.531250
2722.353760, 2743.972412, 2750.036133, 2714.028809, 2798.542480
2722.372559, 2743.976318, 2750.021240, 2714.021240, 2798.538818
2722.383789, 2743.987549, 2750.028809, 2714.028809, 2798.568848
2722.357422, 2743.987549, 2750.024902, 2714.017578, 2798.587402
2722.387451, 2743.987549, 2750.010010, 2714.021240, 2798.572510
2722.469971, 2743.965088, 2749.968750, 2713.995117, 2798.606201
2722.462402, 2743.957520, 2749.935059, 2714.006348, 2798.591309
2722.425049, 2743.965088, 2749.946289, 2713.991211, 2798.580078
2722.421143, 2743.979980, 2749.949951, 2713.983643, 2798.621338
2722.462402, 2743.976318, 2749.968750, 2713.979980, 2798.587402
2722.481201, 2743.968750, 2749.991211, 2713.965088, 2798.568848
2722.485107, 2743.949951, 2749.998779, 2713.957520, 2798.587402
2722.469971, 2743.949951, 2750.010010, 2713.957520, 2798.591309
2722.469971, 2743.953857, 2750.043701, 2713.957520, 2798.602539
2722.473633, 2743.968750, 2750.043701, 2713.961182, 2798.583740
2722.462402, 2743.972412, 2750.077393, 2714.002441, 2798.564941
2722.485107, 2743.965088, 2750.137451, 2714.017578, 2798.561279
2722.462402, 2743.942383, 2750.145020, 2714.036133, 2798.583740
2722.477539, 2743.905029, 2750.133789, 2714.043701, 2798.572510
2722.451172, 2743.916260, 2750.137451, 2714.036133, 2798.576172
2722.409912, 2743.931152, 2750.129883, 2714.043701, 2798.580078
2722.406250, 2743.949951, 2750.148682, 2714.032471, 2798.561279
2722.432617, 2743.919922, 2750.133789, 2713.995117, 2798.531250
2722.466309, 2743.912598, 2750.107422, 2714.006348, 2798.508789
2722.436279, 2743.889893, 2750.111328, 2714.002441, 2798.546143
2722.432617, 2743.844971, 2750.103760, 2713.972412, 2798.538818
2722.421143, 2743.882568, 2750.077393, 2713.976318, 2798.534912
2722.455078, 2743.856201, 2750.081299, 2713.957520, 2798.527588
2722.485107, 2743.841309, 2750.073730, 2713.965088, 2798.516357
2722.458740, 2743.841309, 2750.084961, 2713.965088, 2798.531250
2722.511230, 2743.807617, 2750.073730, 2713.953857, 2798.534912
2722.544922, 2743.822510, 2750.077393, 2713.976318, 2798.568848
2722.530029, 2743.826172, 2750.084961, 2714.002441, 2798.580078
2722.492432, 2743.860107, 2750.077393, 2714.024902, 2798.598633
2722.533691, 2743.848633, 2750.054932, 2714.051270, 2798.557617
2722.544922, 2743.905029, 2750.051270, 2714.070068, 2798.553711
2722.556152, 2743.871338, 2750.040039, 2714.070068, 2798.561279
2722.574951, 2743.875000, 2750.032471, 2714.081299, 2798.531250
2722.514893, 2743.923828, 2750.028809, 2714.084961, 2798.512451
2722.530029, 2743.938721, 2750.028809, 2714.081299, 2798.516357
2722.511230, 2743.976318, 2750.028809, 2714.092529, 2798.504883
2722.432617, 2743.957520, 2749.983643, 2714.092529, 2798.475098
2722.436279, 2744.006348, 2749.965088, 2714.092529, 2798.471191
2722.485107, 2743.983643, 2749.961182, 2714.073730, 2798.456299
2722.481201, 2743.983643, 2749.976318, 2714.051270, 2798.463867
2722.462402, 2743.938721, 2749.976318, 2714.043701, 2798.452393
2722.455078, 2743.953857, 2749.987549, 2714.036133, 2798.452393
2722.451172, 2743.979980, 2749.976318, 2714.017578, 2798.467529
2722.514893, 2743.957520, 2750.006348, 2714.006348, 2798.501221
2722.481201, 2743.965088, 2749.987549, 2714.028809, 2798.493652
2722.511230, 2743.983643, 2749.979980, 2714.040039, 2798.497559
2722.541260, 2743.983643, 2749.991211, 2714.028809, 2798.486328
2722.544922, 2743.953857, 2750.010010, 2714.054932, 2798.482422
2722.533691, 2743.946289, 2750.006348, 2714.040039, 2798.463867
2722.485107, 2743.953857, 2750.006348, 2714.036133, 2798.463867
2722.458740, 2743.976318, 2750.002441, 2714.040039, 2798.489990
2722.398682, 2743.995117, 2750.017578, 2714.021240, 2798.489990
2722.353760, 2743.976318, 2750.024902, 2714.047607, 2798.504883
2722.301270, 2743.995117, 2750.017578, 2714.073730, 2798.478760
2722.338867, 2743.953857, 2750.021240, 2714.066162, 2798.471191
2722.331299, 2743.927490, 2750.021240, 2714.062500, 2798.475098
