2847.254883, 2856.337402, 2882.917480, 2823.719971, 2820.708740
2847.228760, 2856.303711, 2882.925049, 2823.697510, 2820.723633
2847.243652, 2856.284912, 2882.925049, 2823.712402, 2820.671143
2847.247559, 2856.270020, 2882.898682, 2823.731201, 2820.652588
2847.225098, 2856.284912, 2882.898682, 2823.719971, 2820.633789
2847.195068, 2856.266357, 2882.879883, 2823.716309, 2820.603760
2847.138672, 2856.270020, 2882.864990, 2823.705078, 2820.592529
2847.108643, 2856.258789, 2882.887451, 2823.716309, 2820.581299
2847.082520, 2856.266357, 2882.868652, 2823.682617, 2820.547607
2847.048828, 2856.243652, 2882.861328, 2823.648682, 2820.510010
2847.060059, 2856.217529, 2882.876221, 2823.629883, 2820.479980
2847.090088, 2856.213867, 2882.857422, 2823.652588, 2820.465088
2847.063721, 2856.225098, 2882.838867, 2823.645020, 2820.465088
2847.078857, 2856.251221, 2882.842529, 2823.611328, 2820.476318
2847.097412, 2856.221191, 2882.823730, 2823.588867, 2820.461182
2847.120117, 2856.228760, 2882.760010, 2823.611328, 2820.495117
2847.142578, 2856.213867, 2882.774902, 2823.600098, 2820.479980
2847.153809, 2856.217529, 2882.756348, 2823.577393, 2820.479980
2847.183838, 2856.179932, 2882.774902, 2823.558838, 2820.483643
2847.206299, 2856.191162, 2882.812500, 2823.596191, 2820.513672
2847.176270, 2856.206299, 2882.804932, 2823.629883, 2820.506348
2847.172607, 2856.225098, 2882.823730, 2823.622559, 2820.491211
2847.153809, 2856.228760, 2882.831299, 2823.618652, 2820.510010
2847.157471, 2856.209961, 2882.872559, 2823.611328, 2820.513672
2847.123779, 2856.209961, 2882.868652, 2823.618652, 2820.536133
2847.127441, 2856.206299, 2882.939941, 2823.592529, 2820.513672
2847.120117, 2856.206299, 2882.939941, 2823.603760, 2820.521240
2847.138672, 2856.206299, 2882.951172, 2823.603760, 2820.536133
2847.142578, 2856.221191, 2882.932617, 2823.622559, 2820.536133
2847.161133, 2856.254883, 2882.913818, 2823.600098, 2820.543701
2847.157471, 2856.213867, 2882.936279, 2823.592529, 2820.547607
2847.161133, 2856.217529, 2882.917480, 2823.596191, 2820.581299
2847.209961, 2856.213867, 2882.928711, 2823.562500, 2820.570068
2847.206299, 2856.202393, 2882.887451, 2823.596191, 2820.570068
2847.198730, 2856.243652, 2882.868652, 2823.607422, 2820.543701
2847.172607, 2856.266357, 2882.834961, 2823.611328, 2820.558838
2847.165039, 2856.303711, 2882.846191, 2823.596191, 2820.562500
2847.131348, 2856.284912, 2882.850098, 2823.581299, 2820.540039
2847.247559, 2856.270020, 2882.838867, 2823.581299, 2820.540039
2847.187500, 2856.247559, 2882.831299, 2823.570068, 2820.528809
2847.206299, 2856.277588, 2882.804932, 2823.543701, 2820.521240
2847.176270, 2856.243652, 2882.838867, 2823.521240, 2820.506348
2847.161133, 2856.217529, 2882.846191, 2823.532471, 2820.498779
2847.179932, 2856.221191, 2882.823730, 2823.524902, 2820.487549
2847.206299, 2856.191162, 2882.816162, 2823.540039, 2820.506348
2847.225098, 2856.176270, 2882.808838, 2823.570068, 2820.487549
2847.262451, 2856.142578, 2882.786133, 2823.573730, 2820.491211
2847.292480, 2856.135010, 2882.778809, 2823.596191, 2820.487549
2847.153809, 2856.153809, 2882.778809, 2823.573730, 2820.487549
2847.153809, 2856.120117, 2882.771240, 2823.581299, 2820.487549
2847.138672, 2856.078857, 2882.801270, 2823.588867, 2820.491211
2847.165039, 2856.090088, 2882.786133, 2823.626221, 2820.495117
2847.187500, 2856.104980, 2882.760010, 2823.641357, 2820.510010
2847.179932, 2856.104980, 2882.778809, 2823.637451, 2820.510010
2847.183838, 2856.120117, 2882.804932, 2823.645020, 2820.491211
2847.191162, 2856.093750, 2882.823730, 2823.637451, 2820.528809
2847.153809, 2856.090088, 2882.827393, 2823.645020, 2820.524902
2847.183838, 2856.120117, 2882.846191, 2823.641357, 2820.551270
2847.168701, 2856.120117, 2882.846191, 2823.682617, 2820.536133
2847.195068, 2856.179932, 2882.834961, 2823.686279, 2820.551270
2847.195068, 2856.202393, 2882.793701, 2823.693848, 2820.570068
2847.146240, 2856.191162, 2882.797607, 2823.648682, 2820.581299
2847.104980, 2856.206299, 2882.797607, 2823.659912, 2820.584961
2847.093750, 2856.213867, 2882.793701, 2823.648682, 2820.581299
2847.112549, 2856.213867, 2882.778809, 2823.648682, 2820.600098
2847.138672, 2856.251221, 2882.782471, 2823.626221, 2820.566162
2847.165039, 2856.266357, 2882.786133, 2823.641357, 2820.573730
2847.142578, 2856.243652, 2882.782471, 2823.648682, 2820.540039
2847.168701, 2856.236328, 2882.771240, 2823.607422, 2820.566162
2847.191162, 2856.206299, 2882.767578, 2823.637451, 2820.536133
2847.168701, 2856.251221, 2882.808838, 2823.637451, 2820.528809
2847.206299, 2856.270020, 2882.816162, 2823.656250, 2820.495117
2847.183838, 2856.277588, 2882.797607, 2823.629883, 2820.476318
2847.153809, 2856.270020, 2882.778809, 2823.622559, 2820.495117
2847.146240, 2856.288818, 2882.790039, 2823.614990, 2820.502441
2847.108643, 2856.266357, 2882.793701, 2823.648682, 2820.551270
2847.093750, 2856.247559, 2882.782471, 2823.663818, 2820.558838
2847.123779, 2856.277588, 2882.756348, 2823.633789, 2820.581299
2847.131348, 2856.277588, 2882.793701, 2823.663818, 2820.570068
2847.108643, 2856.277588, 2882.808838, 2823.622559, 2820.588867
2847.142578, 2856.232422, 2882.774902, 2823.566162, 2820.588867
2847.157471, 2856.225098, 2882.763672, 2823.566162, 2820.592529
