2850.071289, 2858.328857, 2893.867432
2850.097412, 2858.298828, 2893.814941
2850.033691, 2858.370117, 2893.841309
2850.052490, 2858.313721, 2893.826172
2850.014893, 2858.313721, 2893.788818
2850.033691, 2858.298828, 2893.751221
2850.011230, 2858.283691, 2893.739990
2850.011230, 2858.287598, 2893.725098
2849.966309, 2858.261230, 2893.706299
2849.928711, 2858.219971, 2893.698730
2849.951172, 2858.216309, 2893.728760
2849.925049, 2858.227539, 2893.743652
2849.906250, 2858.167480, 2893.721191
2849.887451, 2858.182617, 2893.725098
2849.895020, 2858.167480, 2893.709961
2849.913818, 2858.171143, 2893.706299
2849.917480, 2858.189941, 2893.713867
2849.906250, 2858.212402, 2893.725098
2849.887451, 2858.227539, 2893.747559
2849.887451, 2858.205078, 2893.736328
2849.891357, 2858.227539, 2893.728760
2849.864990, 2858.212402, 2893.706299
2849.891357, 2858.238770, 2893.717529
2849.864990, 2858.261230, 2893.717529
2849.864990, 2858.246338, 2893.762451
2849.864990, 2858.250000, 2893.814941
2849.831299, 2858.253662, 2893.814941
2849.823730, 2858.219971, 2893.833740
2849.838867, 2858.250000, 2893.852539
2849.853760, 2858.264893, 2893.860107
2849.850098, 2858.223633, 2893.886230
2849.876221, 2858.235107, 2893.897461
2849.820068, 2858.205078, 2893.886230
2849.846191, 2858.205078, 2893.912598
2849.827393, 2858.216309, 2893.889893
2849.778809, 2858.197510, 2893.878662
2849.786133, 2858.201172, 2893.852539
2849.804932, 2858.208740, 2893.822510
2849.816162, 2858.193848, 2893.781250
2849.861328, 2858.178711, 2893.777588
2849.850098, 2858.193848, 2893.743652
2849.827393, 2858.205078, 2893.758789
2849.872559, 2858.223633, 2893.788818
2849.872559, 2858.223633, 2893.781250
2849.891357, 2858.208740, 2893.792480
2849.921143, 2858.208740, 2893.807617
2849.951172, 2858.227539, 2893.841309
2849.969971, 2858.216309, 2893.852539
2849.962402, 2858.212402, 2893.908691
2849.917480, 2858.231201, 2893.938721
2849.939941, 2858.227539, 2893.972412
2849.955078, 2858.201172, 2893.916260
2849.966309, 2858.219971, 2893.916260
2849.951172, 2858.227539, 2893.919922
2850.003662, 2858.272461, 2893.935059
2849.977539, 2858.302490, 2893.908691
2849.977539, 2858.287598, 2893.912598
2849.962402, 2858.306152, 2893.905029
2849.977539, 2858.291260, 2893.882568
2849.962402, 2858.291260, 2893.871338
2849.969971, 2858.317383, 2893.860107
2849.992432, 2858.347412, 2893.916260
2849.958740, 2858.332520, 2893.927490
2849.988770, 2858.332520, 2893.905029
2849.958740, 2858.291260, 2893.867432
2849.988770, 2858.264893, 2893.871338
2849.981201, 2858.257568, 2893.860107
2849.958740, 2858.242432, 2893.837402
2849.977539, 2858.283691, 2893.803711
2849.977539, 2858.317383, 2893.826172
2849.973633, 2858.302490, 2893.830078
2849.955078, 2858.291260, 2893.826172
2849.966309, 2858.280029, 2893.811279
2849.969971, 2858.283691, 2893.830078
2849.913818, 2858.310059, 2893.856201
2849.943848, 2858.313721, 2893.856201
2849.917480, 2858.313721, 2893.871338
2849.969971, 2858.306152, 2893.912598
2849.981201, 2858.272461, 2893.946289
2849.973633, 2858.242432, 2893.968750
2849.988770, 2858.235107, 2893.961182
2849.958740, 2858.242432, 2893.979980
2849.932617, 2858.238770, 2893.938721
2849.947510, 2858.223633, 2893.953857
