2855.834961, 2862.686279, 2889.517578
2855.827393, 2862.648682, 2889.498779
2855.831299, 2862.641357, 2889.479980
2855.774902, 2862.659912, 2889.461182
2855.733643, 2862.618652, 2889.438721
2855.729980, 2862.588867, 2889.412598
2855.729980, 2862.562500, 2889.412598
2855.722412, 2862.532471, 2889.397461
2855.756348, 2862.517578, 2889.397461
2855.669922, 2862.517578, 2889.382568
2855.621338, 2862.483643, 2889.393799
2855.643799, 2862.491211, 2889.397461
2855.655029, 2862.510010, 2889.416260
2855.647461, 2862.491211, 2889.423828
2855.681152, 2862.491211, 2889.442383
2855.677490, 2862.498779, 2889.472412
2855.737549, 2862.513672, 2889.483643
2855.711182, 2862.540039, 2889.506348
2855.651367, 2862.551270, 2889.498779
2855.669922, 2862.532471, 2889.476318
2855.737549, 2862.547607, 2889.465088
2855.703857, 2862.551270, 2889.472412
2855.688721, 2862.521240, 2889.442383
2855.692383, 2862.536133, 2889.446289
2855.692383, 2862.540039, 2889.419922
2855.673828, 2862.562500, 2889.393799
2855.625000, 2862.543701, 2889.367432
2855.632568, 2862.524902, 2889.341309
2855.632568, 2862.532471, 2889.311279
2855.681152, 2862.532471, 2889.307617
2855.632568, 2862.510010, 2889.292480
2855.602539, 2862.513672, 2889.266357
2855.606201, 2862.536133, 2889.288818
2855.610107, 2862.554932, 2889.277588
2855.561279, 2862.543701, 2889.300049
2855.576172, 2862.506348, 2889.318848
2855.557617, 2862.524902, 2889.348633
2855.580078, 2862.521240, 2889.375000
2855.564941, 2862.510010, 2889.393799
2855.520020, 2862.528809, 2889.405029
2855.516357, 2862.528809, 2889.438721
2855.564941, 2862.521240, 2889.487549
2855.568848, 2862.532471, 2889.476318
2855.602539, 2862.528809, 2889.498779
2855.662598, 2862.543701, 2889.506348
2855.639893, 2862.573730, 2889.495117
2855.651367, 2862.570068, 2889.491211
2855.636230, 2862.592529, 2889.483643
2855.651367, 2862.611328, 2889.483643
2855.651367, 2862.603760, 2889.479980
2855.662598, 2862.592529, 2889.465088
2855.636230, 2862.592529, 2889.446289
