2857.166260, 2863.826172, 2884.312500
2857.139893, 2863.814941, 2884.316162
2857.098633, 2863.800049, 2884.320068
2857.050049, 2863.739990, 2884.320068
2857.016357, 2863.702393, 2884.301270
2857.027588, 2863.687500, 2884.323730
2857.020020, 2863.695068, 2884.297607
2857.001221, 2863.661133, 2884.278809
2856.941162, 2863.676270, 2884.245117
2856.937500, 2863.668701, 2884.263672
2856.929932, 2863.668701, 2884.256348
2856.967529, 2863.691162, 2884.237549
2856.978760, 2863.676270, 2884.207520
2857.016357, 2863.766357, 2884.185059
2857.020020, 2863.758789, 2884.181152
2856.963867, 2863.758789, 2884.177490
2856.971191, 2863.773682, 2884.173828
2856.982422, 2863.807617, 2884.188721
2856.971191, 2863.811279, 2884.169922
2856.975098, 2863.803711, 2884.136230
2856.997559, 2863.777588, 2884.162598
2857.020020, 2863.713867, 2884.181152
2857.016357, 2863.747559, 2884.218750
2857.008789, 2863.687500, 2884.211182
2857.053711, 2863.736328, 2884.207520
2857.091309, 2863.739990, 2884.192383
2857.091309, 2863.721191, 2884.162598
2857.068848, 2863.691162, 2884.143799
2857.076172, 2863.672607, 2884.158691
2857.080078, 2863.695068, 2884.185059
2857.068848, 2863.721191, 2884.162598
2857.020020, 2863.739990, 2884.128662
2857.004883, 2863.709961, 2884.128662
2857.053711, 2863.695068, 2884.158691
2857.012451, 2863.668701, 2884.136230
2857.016357, 2863.679932, 2884.117432
2856.993652, 2863.676270, 2884.155029
2857.001221, 2863.695068, 2884.158691
2857.016357, 2863.754883, 2884.203857
2856.982422, 2863.725098, 2884.218750
2856.975098, 2863.721191, 2884.252441
2857.016357, 2863.766357, 2884.248779
2857.023682, 2863.811279, 2884.218750
2856.975098, 2863.860107, 2884.199951
2856.997559, 2863.856201, 2884.211182
2856.997559, 2863.886230, 2884.215088
2856.929932, 2863.897461, 2884.196289
2856.933838, 2863.908691, 2884.211182
2856.922607, 2863.852539, 2884.177490
2856.922607, 2863.848633, 2884.173828
2856.941162, 2863.837402, 2884.162598
2856.907471, 2863.818848, 2884.166260
2856.877441, 2863.781250, 2884.169922
2856.873779, 2863.773682, 2884.173828
2856.877441, 2863.758789, 2884.173828
2856.851318, 2863.725098, 2884.203857
2856.899902, 2863.706299, 2884.233643
2856.903809, 2863.679932, 2884.226318
2856.933838, 2863.691162, 2884.233643
2856.978760, 2863.709961, 2884.245117
2856.948730, 2863.717529, 2884.252441
2856.959961, 2863.721191, 2884.293701
2856.989990, 2863.743652, 2884.316162
2857.008789, 2863.725098, 2884.323730
2857.016357, 2863.732422, 2884.338867
2856.975098, 2863.788818, 2884.346191
2857.023682, 2863.784912, 2884.338867
2857.016357, 2863.784912, 2884.334961
2856.967529, 2863.747559, 2884.320068
2856.937500, 2863.762451, 2884.304932
2856.941162, 2863.814941, 2884.278809
2856.963867, 2863.844971, 2884.256348
2856.948730, 2863.856201, 2884.241211
2856.941162, 2863.871338, 2884.256348
2856.941162, 2863.863770, 2884.241211
2856.997559, 2863.803711, 2884.233643
2857.008789, 2863.830078, 2884.245117
2856.978760, 2863.822510, 2884.248779
2857.001221, 2863.837402, 2884.263672
2857.004883, 2863.818848, 2884.263672
2857.038818, 2863.777588, 2884.290039
2857.004883, 2863.773682, 2884.274902
2856.989990, 2863.739990, 2884.229980
2856.989990, 2863.728760, 2884.211182
2856.978760, 2863.751221, 2884.211182
2856.967529, 2863.751221, 2884.215088
2856.915039, 2863.736328, 2884.177490
2856.956299, 2863.743652, 2884.166260
2856.982422, 2863.777588, 2884.173828
2856.937500, 2863.800049, 2884.185059
2856.903809, 2863.792480, 2884.166260
2856.918701, 2863.751221, 2884.192383
2856.945068, 2863.777588, 2884.260010
2856.986328, 2863.781250, 2884.256348
2856.975098, 2863.770020, 2884.278809
2857.012451, 2863.751221, 2884.267578
2857.027588, 2863.770020, 2884.267578
2857.020020, 2863.796143, 2884.290039
2857.020020, 2863.770020, 2884.301270
2857.106201, 2863.766357, 2884.278809
2857.113770, 2863.777588, 2884.271240
2857.117432, 2863.766357, 2884.263672
2857.136230, 2863.751221, 2884.233643
2857.076172, 2863.728760, 2884.260010
2857.106201, 2863.732422, 2884.237549
2857.083740, 2863.751221, 2884.282471
2857.132568, 2863.736328, 2884.286133
2857.102539, 2863.709961, 2884.290039
2857.076172, 2863.721191, 2884.263672
2857.023682, 2863.698730, 2884.260010
2857.034912, 2863.702393, 2884.260010
2857.012451, 2863.721191, 2884.248779
2857.004883, 2863.702393, 2884.260010
2857.034912, 2863.725098, 2884.218750
2857.008789, 2863.728760, 2884.229980
2857.004883, 2863.713867, 2884.192383
2856.982422, 2863.717529, 2884.173828
2857.034912, 2863.743652, 2884.211182
2857.042480, 2863.743652, 2884.229980
2857.061279, 2863.766357, 2884.252441
