2846.580078, 3938.804932, 2893.672607, 2824.020020, 2821.357422
2846.583740, 3938.771240, 2893.638672, 2824.008789, 2821.364990
2846.587402, 3938.733643, 2893.646240, 2824.008789, 2821.383789
2846.625000, 3938.767578, 2893.702393, 2824.038818, 2821.398682
2846.617432, 3938.782471, 2893.653809, 2824.020020, 2821.391357
2846.651367, 3938.812500, 2893.698730, 2824.020020, 2821.372559
2846.677490, 3938.812500, 2893.672607, 2824.001221, 2821.368652
2846.625000, 3938.812500, 2893.657471, 2823.989990, 2821.364990
2846.602539, 3938.748779, 2893.623779, 2823.967529, 2821.323730
2846.572510, 3938.688721, 2893.604980, 2823.892578, 2821.274902
2846.550049, 3938.681152, 2893.574951, 2823.832520, 2821.203857
2846.561279, 3938.696289, 2893.586182, 2823.824951, 2821.169922
2846.542480, 3938.658691, 2893.574951, 2823.832520, 2821.169922
2846.542480, 3938.636230, 2893.578857, 2823.832520, 2821.173828
2846.557617, 3938.625000, 2893.616211, 2823.858643, 2821.199951
2846.572510, 3938.628662, 2893.604980, 2823.877441, 2821.185059
2846.594971, 3938.651367, 2893.668701, 2823.933838, 2821.215088
2846.561279, 3938.628662, 2893.679932, 2823.918701, 2821.233643
2846.550049, 3938.681152, 2893.732422, 2823.948730, 2821.290039
2846.564941, 3938.703857, 2893.732422, 2823.989990, 2821.323730
2846.572510, 3938.733643, 2893.777588, 2824.042480, 2821.379883
2846.538818, 3938.696289, 2893.788818, 2824.053711, 2821.398682
2846.546143, 3938.673828, 2893.773682, 2824.027588, 2821.391357
2846.534912, 3938.655029, 2893.739990, 2824.020020, 2821.383789
2846.531250, 3938.591309, 2893.728760, 2823.997559, 2821.357422
2846.504883, 3938.587402, 2893.725098, 2823.978760, 2821.372559
2846.456299, 3938.523682, 2893.706299, 2823.945068, 2821.357422
2846.463867, 3938.534912, 2893.687500, 2823.929932, 2821.320068
2846.441162, 3938.501221, 2893.635010, 2823.896240, 2821.274902
2846.475098, 3938.508789, 2893.646240, 2823.892578, 2821.248779
2846.415039, 3938.459961, 2893.608643, 2823.870117, 2821.222412
2846.403809, 3938.467529, 2893.571289, 2823.813721, 2821.185059
2846.418701, 3938.486328, 2893.560059, 2823.810059, 2821.173828
2846.422607, 3938.504883, 2893.574951, 2823.828857, 2821.181152
2846.411133, 3938.561279, 2893.608643, 2823.836182, 2821.215088
2846.429932, 3938.493652, 2893.571289, 2823.817383, 2821.192383
2846.437500, 3938.504883, 2893.533691, 2823.813721, 2821.169922
2846.504883, 3938.501221, 2893.552490, 2823.840088, 2821.203857
2846.538818, 3938.538818, 2893.586182, 2823.881348, 2821.241211
2846.534912, 3938.557617, 2893.604980, 2823.915039, 2821.263672
2846.662598, 3938.580078, 2893.638672, 2823.922607, 2821.293701
2846.673828, 3938.583740, 2893.668701, 2823.971191, 2821.304932
2846.696289, 3938.628662, 2893.713867, 2823.989990, 2821.364990
2846.692383, 3938.625000, 2893.713867, 2823.989990, 2821.368652
2846.681152, 3938.625000, 2893.687500, 2823.967529, 2821.361328
2846.628662, 3938.688721, 2893.709961, 2823.993652, 2821.376221
2846.594971, 3938.726318, 2893.713867, 2824.020020, 2821.417480
2846.564941, 3938.718750, 2893.713867, 2824.031250, 2821.439941
2846.546143, 3938.673828, 2893.725098, 2823.993652, 2821.421143
2846.553711, 3938.666260, 2893.706299, 2823.978760, 2821.439941
2846.486328, 3938.662598, 2893.717529, 2823.978760, 2821.439941
2846.501221, 3938.655029, 2893.709961, 2823.952393, 2821.458740
2846.482422, 3938.606201, 2893.717529, 2823.993652, 2821.413818
2846.448730, 3938.564941, 2893.683838, 2823.975098, 2821.387451
2846.493652, 3938.591309, 2893.747559, 2824.016357, 2821.395020
2846.520020, 3938.564941, 2893.766357, 2824.004883, 2821.391357
2846.602539, 3938.591309, 2893.830078, 2824.016357, 2821.406250
2846.628662, 3938.580078, 2893.833740, 2824.020020, 2821.406250
2846.639893, 3938.639893, 2893.822510, 2824.046143, 2821.402588
2846.550049, 3938.647461, 2893.807617, 2824.020020, 2821.376221
2846.531250, 3938.639893, 2893.777588, 2824.020020, 2821.368652
2846.512451, 3938.756348, 2893.822510, 2824.064941, 2821.376221
2846.538818, 3938.812500, 2893.844971, 2824.068848, 2821.413818
2846.572510, 3938.891357, 2893.908691, 2824.087402, 2821.481201
2846.561279, 3938.906250, 2893.886230, 2824.087402, 2821.492432
2846.568848, 3938.928711, 2893.912598, 2824.147461, 2821.533691
2846.508789, 3938.902588, 2893.889893, 2824.110107, 2821.481201
2846.478760, 3938.891357, 2893.889893, 2824.106201, 2821.455078
2846.482422, 3938.834961, 2893.882568, 2824.057617, 2821.466309
2846.538818, 3938.823730, 2893.912598, 2824.083740, 2821.492432
2846.531250, 3938.827393, 2893.916260, 2824.064941, 2821.469971
2846.580078, 3938.726318, 2893.912598, 2824.053711, 2821.481201
2846.550049, 3938.669922, 2893.860107, 2824.012451, 2821.466309
2846.523682, 3938.621338, 2893.803711, 2823.993652, 2821.428711
2846.523682, 3938.564941, 2893.800049, 2824.012451, 2821.425049
2846.527588, 3938.527588, 2893.773682, 2824.004883, 2821.425049
2846.580078, 3938.497559, 2893.766357, 2824.023682, 2821.462402
2846.576172, 3938.504883, 2893.777588, 2824.020020, 2821.485107
2846.617432, 3938.534912, 2893.814941, 2824.091309, 2821.518799
2846.621338, 3938.504883, 2893.800049, 2824.072510, 2821.518799
2846.662598, 3938.478760, 2893.833740, 2824.110107, 2821.544922
2846.643799, 3938.493652, 2893.818848, 2824.106201, 2821.500000
