2850.363770, 2858.636230, 2893.908691
2850.326172, 2858.639893, 2893.897461
2850.322510, 2858.651367, 2893.901367
2850.330078, 2858.643799, 2893.863770
2850.273682, 2858.621338, 2893.889893
2850.254883, 2858.583740, 2893.886230
2850.195068, 2858.583740, 2893.863770
2850.198730, 2858.564941, 2893.912598
2850.202393, 2858.520020, 2893.886230
2850.191162, 2858.516357, 2893.886230
2850.172607, 2858.501221, 2893.886230
2850.165039, 2858.482422, 2893.886230
2850.179932, 2858.478760, 2893.875000
2850.172607, 2858.471191, 2893.875000
2850.202393, 2858.482422, 2893.844971
2850.187500, 2858.531250, 2893.818848
2850.213867, 2858.531250, 2893.818848
2850.179932, 2858.546143, 2893.784912
2850.202393, 2858.561279, 2893.814941
2850.270020, 2858.550049, 2893.781250
2850.281250, 2858.564941, 2893.781250
2850.341309, 2858.572510, 2893.803711
2850.307617, 2858.572510, 2893.800049
2850.322510, 2858.580078, 2893.814941
2850.322510, 2858.568848, 2893.803711
2850.333740, 2858.546143, 2893.803711
2850.314941, 2858.531250, 2893.811279
2850.311279, 2858.568848, 2893.856201
2850.300049, 2858.591309, 2893.852539
2850.258789, 2858.568848, 2893.863770
2850.221191, 2858.587402, 2893.878662
2850.225098, 2858.568848, 2893.848633
2850.228760, 2858.572510, 2893.860107
2850.239990, 2858.606201, 2893.844971
2850.273682, 2858.632568, 2893.860107
2850.243652, 2858.655029, 2893.905029
2850.232422, 2858.655029, 2893.878662
2850.247559, 2858.594971, 2893.837402
2850.262451, 2858.583740, 2893.833740
2850.262451, 2858.598633, 2893.844971
2850.307617, 2858.598633, 2893.844971
2850.277588, 2858.625000, 2893.844971
2850.303711, 2858.617432, 2893.833740
2850.277588, 2858.587402, 2893.848633
2850.258789, 2858.587402, 2893.826172
2850.288818, 2858.557617, 2893.781250
2850.277588, 2858.553711, 2893.833740
2850.266357, 2858.553711, 2893.844971
2850.258789, 2858.561279, 2893.852539
2850.221191, 2858.576172, 2893.856201
2850.243652, 2858.542480, 2893.889893
2850.239990, 2858.534912, 2893.886230
2850.258789, 2858.542480, 2893.923828
2850.270020, 2858.550049, 2893.908691
2850.277588, 2858.538818, 2893.942383
2850.292480, 2858.553711, 2893.935059
2850.348633, 2858.561279, 2893.901367
2850.360107, 2858.587402, 2893.889893
2850.363770, 2858.568848, 2893.875000
2850.382568, 2858.561279, 2893.875000
2850.356201, 2858.610107, 2893.826172
2850.389893, 2858.591309, 2893.830078
2850.397461, 2858.576172, 2893.807617
2850.412598, 2858.576172, 2893.826172
2850.405029, 2858.628662, 2893.837402
2850.352539, 2858.625000, 2893.844971
2850.296143, 2858.632568, 2893.856201
2850.292480, 2858.602539, 2893.897461
2850.284912, 2858.602539, 2893.923828
2850.307617, 2858.602539, 2893.923828
2850.296143, 2858.568848, 2893.938721
2850.296143, 2858.580078, 2893.972412
2850.288818, 2858.572510, 2893.961182
2850.221191, 2858.568848, 2893.942383
2850.206299, 2858.527588, 2893.912598
2850.236328, 2858.538818, 2893.916260
2850.247559, 2858.538818, 2893.882568
2850.217529, 2858.572510, 2893.814941
2850.183838, 2858.557617, 2893.758789
2850.161133, 2858.583740, 2893.747559
2850.135010, 2858.594971, 2893.751221
2850.112549, 2858.610107, 2893.728760
2850.131348, 2858.625000, 2893.721191
2850.161133, 2858.628662, 2893.770020
2850.195068, 2858.639893, 2893.762451
2850.221191, 2858.636230, 2893.754883
2850.262451, 2858.625000, 2893.788818
2850.288818, 2858.602539, 2893.807617
2850.296143, 2858.617432, 2893.844971
2850.318848, 2858.613770, 2893.837402
2850.356201, 2858.606201, 2893.848633
2850.367432, 2858.587402, 2893.878662
2850.326172, 2858.587402, 2893.886230
2850.337402, 2858.564941, 2893.852539
2850.412598, 2858.538818, 2893.863770
2850.360107, 2858.542480, 2893.878662
2850.337402, 2858.546143, 2893.856201
2850.341309, 2858.572510, 2893.852539
2850.333740, 2858.583740, 2893.848633
2850.333740, 2858.576172, 2893.871338
2850.333740, 2858.572510, 2893.860107
2850.333740, 2858.564941, 2893.833740
2850.341309, 2858.550049, 2893.841309
2850.344971, 2858.617432, 2893.837402
2850.236328, 2858.602539, 2893.818848
2850.258789, 2858.613770, 2893.792480
2850.270020, 2858.621338, 2893.770020
2850.273682, 2858.602539, 2893.784912
2850.307617, 2858.606201, 2893.814941
2850.296143, 2858.606201, 2893.822510
2850.284912, 2858.621338, 2893.811279
2850.270020, 2858.643799, 2893.803711
2850.273682, 2858.636230, 2893.781250
2850.262451, 2858.591309, 2893.784912
2850.311279, 2858.632568, 2893.822510
2850.318848, 2858.602539, 2893.856201
2850.311279, 2858.602539, 2893.912598
2850.311279, 2858.621338, 2893.901367
2850.303711, 2858.583740, 2893.875000
2850.326172, 2858.564941, 2893.856201
2850.330078, 2858.542480, 2893.844971
2850.314941, 2858.534912, 2893.818848
2850.318848, 2858.553711, 2893.848633
2850.393799, 2858.553711, 2893.841309
2850.389893, 2858.546143, 2893.814941
2850.344971, 2858.553711, 2893.796143
2850.356201, 2858.542480, 2893.784912
2850.371338, 2858.538818, 2893.814941
2850.363770, 2858.591309, 2893.818848
2850.382568, 2858.602539, 2893.818848
2850.367432, 2858.625000, 2893.826172
2850.389893, 2858.636230, 2893.856201
2850.382568, 2858.639893, 2893.878662
2850.318848, 2858.636230, 2893.875000
2850.281250, 2858.632568, 2893.844971
2850.292480, 2858.643799, 2893.841309
2850.262451, 2858.658691, 2893.814941
2850.228760, 2858.628662, 2893.803711
2850.247559, 2858.625000, 2893.814941
2850.221191, 2858.610107, 2893.796143
