2848.481201, 2867.887451, 2890.942383, 2836.274902, 2834.028809
2848.488770, 2867.876221, 2890.916260, 2836.271240, 2833.998779
2848.451172, 2867.872559, 2890.901367, 2836.260010, 2833.995117
2848.447510, 2867.876221, 2890.863770, 2836.290039, 2833.983643
2848.455078, 2867.838867, 2890.893799, 2836.260010, 2833.965088
2848.439941, 2867.820068, 2890.886230, 2836.256348, 2833.942383
2848.421143, 2867.816162, 2890.860107, 2836.241211, 2833.979980
2848.436279, 2867.793701, 2890.860107, 2836.196289, 2833.938721
2848.439941, 2867.763672, 2890.841309, 2836.185059, 2833.935059
2848.413818, 2867.760010, 2890.807617, 2836.177490, 2833.882568
2848.451172, 2867.763672, 2890.826172, 2836.173828, 2833.848633
2848.439941, 2867.771240, 2890.818848, 2836.155029, 2833.856201
2848.466309, 2867.756348, 2890.830078, 2836.162598, 2833.852539
2848.443848, 2867.771240, 2890.837402, 2836.132568, 2833.852539
2848.428711, 2867.797607, 2890.807617, 2836.132568, 2833.844971
2848.439941, 2867.786133, 2890.807617, 2836.125000, 2833.841309
2848.439941, 2867.771240, 2890.803711, 2836.132568, 2833.796143
2848.425049, 2867.760010, 2890.803711, 2836.125000, 2833.796143
2848.455078, 2867.801270, 2890.792480, 2836.094971, 2833.773682
2848.458740, 2867.786133, 2890.818848, 2836.098633, 2833.788818
2848.425049, 2867.790039, 2890.811279, 2836.098633, 2833.807617
2848.421143, 2867.763672, 2890.826172, 2836.128662, 2833.818848
2848.447510, 2867.778809, 2890.830078, 2836.110107, 2833.818848
2848.447510, 2867.771240, 2890.803711, 2836.102539, 2833.830078
2848.469971, 2867.748779, 2890.803711, 2836.113770, 2833.818848
2848.473633, 2867.733643, 2890.811279, 2836.102539, 2833.818848
2848.469971, 2867.726318, 2890.788818, 2836.117432, 2833.841309
2848.485107, 2867.748779, 2890.784912, 2836.136230, 2833.837402
2848.409912, 2867.722412, 2890.788818, 2836.158691, 2833.822510
2848.379883, 2867.711182, 2890.758789, 2836.143799, 2833.792480
2848.413818, 2867.711182, 2890.751221, 2836.132568, 2833.781250
2848.409912, 2867.733643, 2890.728760, 2836.113770, 2833.788818
2848.387451, 2867.699951, 2890.728760, 2836.136230, 2833.788818
2848.402588, 2867.692383, 2890.751221, 2836.143799, 2833.807617
2848.383789, 2867.726318, 2890.743652, 2836.106201, 2833.844971
2848.395020, 2867.767578, 2890.743652, 2836.102539, 2833.878662
2848.417480, 2867.782471, 2890.751221, 2836.083740, 2833.867432
2848.413818, 2867.778809, 2890.732422, 2836.080078, 2833.875000
2848.507568, 2867.763672, 2890.728760, 2836.072510, 2833.848633
2848.514893, 2867.790039, 2890.747559, 2836.094971, 2833.860107
2848.488770, 2867.782471, 2890.781250, 2836.094971, 2833.841309
2848.511230, 2867.763672, 2890.792480, 2836.083740, 2833.841309
2848.500000, 2867.797607, 2890.788818, 2836.098633, 2833.830078
2848.477539, 2867.797607, 2890.792480, 2836.110107, 2833.800049
2848.507568, 2867.774902, 2890.803711, 2836.147461, 2833.807617
2848.518799, 2867.763672, 2890.803711, 2836.136230, 2833.818848
2848.526367, 2867.760010, 2890.822510, 2836.147461, 2833.852539
2848.511230, 2867.726318, 2890.856201, 2836.128662, 2833.863770
2848.439941, 2867.726318, 2890.844971, 2836.139893, 2833.938721
2848.443848, 2867.722412, 2890.852539, 2836.136230, 2833.931152
2848.488770, 2867.696289, 2890.852539, 2836.147461, 2833.931152
2848.462402, 2867.696289, 2890.856201, 2836.169922, 2833.893799
2848.451172, 2867.681152, 2890.863770, 2836.151367, 2833.878662
2848.473633, 2867.677490, 2890.844971, 2836.147461, 2833.893799
2848.462402, 2867.692383, 2890.841309, 2836.151367, 2833.878662
2848.432617, 2867.681152, 2890.848633, 2836.169922, 2833.893799
2848.413818, 2867.703857, 2890.807617, 2836.158691, 2833.882568
2848.413818, 2867.729980, 2890.814941, 2836.173828, 2833.886230
2848.421143, 2867.763672, 2890.833740, 2836.158691, 2833.837402
2848.428711, 2867.767578, 2890.803711, 2836.158691, 2833.841309
2848.395020, 2867.782471, 2890.754883, 2836.177490, 2833.841309
2848.402588, 2867.790039, 2890.751221, 2836.181152, 2833.871338
2848.402588, 2867.767578, 2890.751221, 2836.166260, 2833.927490
2848.432617, 2867.760010, 2890.758789, 2836.166260, 2833.938721
2848.428711, 2867.733643, 2890.739990, 2836.169922, 2833.942383
2848.421143, 2867.756348, 2890.709961, 2836.185059, 2833.893799
2848.443848, 2867.760010, 2890.747559, 2836.218750, 2833.893799
2848.462402, 2867.793701, 2890.747559, 2836.222412, 2833.905029
2848.421143, 2867.760010, 2890.762451, 2836.241211, 2833.908691
2848.447510, 2867.752441, 2890.784912, 2836.203857, 2833.893799
2848.428711, 2867.774902, 2890.784912, 2836.185059, 2833.919922
2848.428711, 2867.756348, 2890.800049, 2836.192383, 2833.938721
2848.439941, 2867.793701, 2890.818848, 2836.226318, 2833.923828
2848.398682, 2867.801270, 2890.841309, 2836.241211, 2833.946289
2848.417480, 2867.812500, 2890.860107, 2836.237549, 2833.935059
2848.425049, 2867.816162, 2890.886230, 2836.237549, 2833.953857
2848.413818, 2867.793701, 2890.886230, 2836.211182, 2833.957520
2848.409912, 2867.786133, 2890.875000, 2836.196289, 2833.965088
2848.443848, 2867.823730, 2890.837402, 2836.188721, 2833.976318
2848.417480, 2867.834961, 2890.833740, 2836.203857, 2834.010010
2848.428711, 2867.820068, 2890.860107, 2836.203857, 2834.017578
2848.447510, 2867.831299, 2890.848633, 2836.181152, 2834.013672
