2848.274902, 2868.187500, 2890.949951, 2836.800049, 2834.437500
2848.350098, 2867.943848, 2890.706299, 2836.612549, 2834.250000
2848.350098, 2868.000000, 2890.637451, 2836.562500, 2834.175049
2848.312500, 2867.953125, 2890.565674, 2836.500000, 2834.137451
2848.387451, 2867.895020, 2890.582520, 2836.492432, 2834.092529
2848.399902, 2867.937500, 2890.581299, 2836.524902, 2834.112549
2848.398193, 2867.957031, 2890.628662, 2836.548096, 2834.121338
2848.457764, 2867.967285, 2890.617188, 2836.565674, 2834.137451
2848.454102, 2867.979248, 2890.608398, 2836.554199, 2834.145752
2848.443848, 2867.977539, 2890.597412, 2836.530029, 2834.137451
2848.451172, 2867.958740, 2890.552490, 2836.500000, 2834.081299
2848.425049, 2867.966309, 2890.556152, 2836.500000, 2834.073730
2848.421143, 2867.962402, 2890.526367, 2836.500000, 2834.092529
2848.455078, 2867.981201, 2890.563721, 2836.530029, 2834.107422
2848.439941, 2868.003662, 2890.556152, 2836.530029, 2834.141357
2848.485107, 2867.962402, 2890.567383, 2836.514893, 2834.156250
2848.530029, 2867.947510, 2890.548828, 2836.522461, 2834.163818
2848.488770, 2867.947510, 2890.560059, 2836.500000, 2834.111328
2848.503662, 2867.921143, 2890.556152, 2836.485107, 2834.073730
2848.488770, 2867.879883, 2890.541260, 2836.488770, 2834.062500
2848.469971, 2867.838867, 2890.560059, 2836.485107, 2834.062500
2848.496338, 2867.823730, 2890.548828, 2836.481201, 2834.081299
2848.537598, 2867.842529, 2890.604980, 2836.481201, 2834.096191
2848.556152, 2867.846191, 2890.620117, 2836.488770, 2834.103760
2848.552490, 2867.913818, 2890.635010, 2836.511230, 2834.103760
2848.526367, 2867.955078, 2890.646240, 2836.522461, 2834.081299
2848.488770, 2867.947510, 2890.604980, 2836.500000, 2834.054932
2848.477539, 2867.932617, 2890.590088, 2836.496338, 2834.054932
2848.436279, 2867.928711, 2890.567383, 2836.496338, 2834.070068
2848.443848, 2867.958740, 2890.582520, 2836.496338, 2834.081299
2848.500000, 2868.007568, 2890.560059, 2836.507568, 2834.122559
2848.522461, 2868.052490, 2890.623779, 2836.548828, 2834.129883
2848.526367, 2868.022461, 2890.612549, 2836.574951, 2834.111328
2848.537598, 2868.011230, 2890.601318, 2836.567383, 2834.111328
2848.530029, 2867.939941, 2890.582520, 2836.544922, 2834.129883
2848.548828, 2867.943848, 2890.571289, 2836.544922, 2834.156250
2848.574951, 2867.921143, 2890.616211, 2836.567383, 2834.193848
2848.653809, 2867.955078, 2890.635010, 2836.563721, 2834.250000
2848.713867, 2867.992432, 2890.676270, 2836.590088, 2834.276367
2848.728760, 2868.018799, 2890.713867, 2836.620117, 2834.310059
2848.717529, 2868.007568, 2890.754883, 2836.616211, 2834.298828
2848.709961, 2867.996338, 2890.709961, 2836.608643, 2834.313721
2848.702393, 2868.007568, 2890.698730, 2836.604980, 2834.317383
2848.668701, 2868.000000, 2890.653809, 2836.563721, 2834.306152
2848.672607, 2868.007568, 2890.649902, 2836.567383, 2834.253662
2848.646240, 2867.955078, 2890.631348, 2836.567383, 2834.242432
2848.597412, 2867.981201, 2890.608643, 2836.541260, 2834.212402
2848.590088, 2867.966309, 2890.597412, 2836.590088, 2834.227539
2848.574951, 2867.973633, 2890.586182, 2836.590088, 2834.205078
2848.601318, 2867.973633, 2890.586182, 2836.586182, 2834.189941
2848.597412, 2867.966309, 2890.567383, 2836.616211, 2834.201172
2848.586182, 2867.943848, 2890.556152, 2836.593750, 2834.152588
2848.563721, 2867.913818, 2890.560059, 2836.574951, 2834.148682
2848.537598, 2867.932617, 2890.582520, 2836.582520, 2834.141357
2848.503662, 2867.913818, 2890.597412, 2836.567383, 2834.137451
2848.503662, 2867.947510, 2890.623779, 2836.582520, 2834.145020
2848.567383, 2867.966309, 2890.631348, 2836.601318, 2834.163818
2848.500000, 2867.966309, 2890.657471, 2836.578857, 2834.163818
2848.518799, 2867.966309, 2890.646240, 2836.601318, 2834.189941
2848.537598, 2867.932617, 2890.612549, 2836.582520, 2834.189941
2848.541260, 2867.943848, 2890.608643, 2836.544922, 2834.152588
2848.548828, 2867.966309, 2890.638672, 2836.541260, 2834.167480
2848.563721, 2867.988770, 2890.657471, 2836.544922, 2834.156250
2848.601318, 2867.973633, 2890.691162, 2836.586182, 2834.175049
2848.691162, 2868.011230, 2890.728760, 2836.635010, 2834.219971
2848.687500, 2868.014893, 2890.739990, 2836.638672, 2834.223633
2848.631348, 2868.014893, 2890.766357, 2836.642578, 2834.253662
2848.661133, 2868.030029, 2890.770020, 2836.631348, 2834.216309
2848.604980, 2867.985107, 2890.770020, 2836.582520, 2834.193848
2848.548828, 2867.996338, 2890.736328, 2836.578857, 2834.178711
0.000000, 0.000000, 0.000000, 0.000000, 0.000000
2855.100098, 2868.048828, 2890.796143, 2836.601318, 2834.235107
2861.647461, 2868.097412, 2890.844971, 2836.638672, 2834.276367
2868.165039, 2868.131348, 2890.886230, 2836.649902, 2834.291260
2874.648682, 2868.172607, 2890.931152, 2836.631348, 2834.310059
2881.147461, 2868.187500, 2891.002441, 2836.604980, 2834.313721
2887.676270, 2868.225098, 2891.054932, 2836.608643, 2834.321289
2894.193848, 2868.258789, 2891.122559, 2836.597412, 2834.294922
2900.692383, 2868.284912, 2891.159912, 2836.616211, 2834.302490
2907.247559, 2868.330078, 2891.235107, 2836.646240, 2834.340088
2913.813721, 2868.386230, 2891.313721, 2836.691162, 2834.362549
2913.806152, 2868.382568, 2891.310059, 2836.702393, 2834.370117
