2802.052490, 2818.860107, 2846.692383, 2783.636230, 2781.671143
2802.037598, 2818.830078, 2846.703857, 2783.632568, 2781.645020
2802.033691, 2818.807617, 2846.729980, 2783.621338, 2781.614990
2802.030029, 2818.788818, 2846.745117, 2783.621338, 2781.637451
2801.981201, 2818.736328, 2846.737549, 2783.639893, 2781.618652
2801.921143, 2818.777588, 2846.790039, 2783.636230, 2781.600098
2801.909912, 2818.747559, 2846.771240, 2783.628662, 2781.592529
2801.917480, 2818.743652, 2846.745117, 2783.628662, 2781.566162
2801.902588, 2818.717529, 2846.782471, 2783.639893, 2781.528809
2801.909912, 2818.702393, 2846.763672, 2783.610107, 2781.502441
2801.921143, 2818.679932, 2846.786133, 2783.617432, 2781.453857
2801.917480, 2818.713867, 2846.797607, 2783.591309, 2781.468750
2801.921143, 2818.717529, 2846.786133, 2783.625000, 2781.491211
2801.921143, 2818.736328, 2846.812500, 2783.625000, 2781.498779
2801.913818, 2818.784912, 2846.801270, 2783.610107, 2781.502441
2801.921143, 2818.777588, 2846.760010, 2783.610107, 2781.528809
2801.973633, 2818.796143, 2846.756348, 2783.632568, 2781.487549
2801.985107, 2818.807617, 2846.782471, 2783.617432, 2781.453857
2802.000000, 2818.833740, 2846.726318, 2783.621338, 2781.465088
2802.000000, 2818.814941, 2846.756348, 2783.628662, 2781.468750
2801.955078, 2818.837402, 2846.745117, 2783.639893, 2781.495117
2801.992432, 2818.837402, 2846.733643, 2783.658691, 2781.498779
2801.996338, 2818.863770, 2846.733643, 2783.621338, 2781.521240
2801.981201, 2818.863770, 2846.707520, 2783.625000, 2781.524902
2801.981201, 2818.833740, 2846.718750, 2783.639893, 2781.532471
2802.014893, 2818.811279, 2846.715088, 2783.651367, 2781.506348
2801.966309, 2818.818848, 2846.692383, 2783.651367, 2781.521240
2801.988770, 2818.811279, 2846.692383, 2783.666260, 2781.547607
2801.966309, 2818.777588, 2846.711182, 2783.666260, 2781.554932
2801.977539, 2818.807617, 2846.662598, 2783.669922, 2781.558838
2802.018799, 2818.807617, 2846.666260, 2783.673828, 2781.554932
2801.947510, 2818.822510, 2846.647461, 2783.655029, 2781.547607
2802.003662, 2818.818848, 2846.647461, 2783.669922, 2781.528809
2802.018799, 2818.818848, 2846.647461, 2783.651367, 2781.528809
2801.992432, 2818.826172, 2846.666260, 2783.621338, 2781.536133
2801.981201, 2818.822510, 2846.651367, 2783.594971, 2781.562500
2801.958740, 2818.871338, 2846.685059, 2783.583740, 2781.581299
2801.932617, 2818.856201, 2846.711182, 2783.580078, 2781.581299
2801.973633, 2818.867432, 2846.718750, 2783.580078, 2781.603760
2801.939941, 2818.792480, 2846.715088, 2783.576172, 2781.600098
2801.955078, 2818.732422, 2846.726318, 2783.576172, 2781.614990
2802.003662, 2818.683838, 2846.748779, 2783.594971, 2781.603760
2801.951172, 2818.672607, 2846.756348, 2783.606201, 2781.600098
2801.936279, 2818.698730, 2846.756348, 2783.639893, 2781.596191
2801.977539, 2818.695068, 2846.741211, 2783.662598, 2781.577393
2801.966309, 2818.728760, 2846.771240, 2783.699951, 2781.581299
2802.007568, 2818.649902, 2846.771240, 2783.696289, 2781.570068
2801.969971, 2818.672607, 2846.741211, 2783.681152, 2781.562500
2801.906250, 2818.635010, 2846.748779, 2783.677490, 2781.543701
2801.966309, 2818.672607, 2846.782471, 2783.692383, 2781.573730
2801.947510, 2818.702393, 2846.778809, 2783.681152, 2781.551270
2801.936279, 2818.709961, 2846.756348, 2783.696289, 2781.570068
2801.939941, 2818.717529, 2846.778809, 2783.681152, 2781.581299
2801.955078, 2818.709961, 2846.790039, 2783.662598, 2781.596191
2801.943848, 2818.732422, 2846.790039, 2783.666260, 2781.611328
2801.921143, 2818.717529, 2846.767578, 2783.651367, 2781.592529
2801.895020, 2818.781250, 2846.774902, 2783.681152, 2781.607422
2801.876221, 2818.739990, 2846.774902, 2783.707520, 2781.603760
2801.943848, 2818.766357, 2846.774902, 2783.703857, 2781.603760
2801.909912, 2818.754883, 2846.774902, 2783.692383, 2781.573730
2801.955078, 2818.773682, 2846.786133, 2783.688721, 2781.566162
2801.947510, 2818.814941, 2846.774902, 2783.677490, 2781.554932
2801.902588, 2818.818848, 2846.756348, 2783.673828, 2781.596191
2801.921143, 2818.818848, 2846.774902, 2783.658691, 2781.566162
2801.906250, 2818.781250, 2846.801270, 2783.655029, 2781.536133
2801.962402, 2818.784912, 2846.834961, 2783.651367, 2781.532471
2802.007568, 2818.751221, 2846.801270, 2783.651367, 2781.479980
2802.037598, 2818.781250, 2846.801270, 2783.613770, 2781.506348
2802.011230, 2818.777588, 2846.767578, 2783.594971, 2781.506348
2802.003662, 2818.822510, 2846.741211, 2783.594971, 2781.502441
2801.955078, 2818.818848, 2846.696289, 2783.576172, 2781.510010
2801.969971, 2818.814941, 2846.711182, 2783.568848, 2781.521240
2802.030029, 2818.811279, 2846.673828, 2783.587402, 2781.472412
2802.022461, 2818.788818, 2846.643799, 2783.587402, 2781.483643
2802.048828, 2818.807617, 2846.632568, 2783.580078, 2781.495117
2802.014893, 2818.784912, 2846.602539, 2783.598633, 2781.495117
2801.962402, 2818.781250, 2846.591309, 2783.557617, 2781.524902
2801.966309, 2818.758789, 2846.587402, 2783.583740, 2781.517578
2801.966309, 2818.770020, 2846.583740, 2783.602539, 2781.510010
2801.943848, 2818.728760, 2846.587402, 2783.613770, 2781.498779
2801.951172, 2818.725098, 2846.591309, 2783.647461, 2781.502441
2801.936279, 2818.676270, 2846.568848, 2783.643799, 2781.487549
2801.939941, 2818.679932, 2846.610107, 2783.632568, 2781.506348
2801.958740, 2818.649902, 2846.602539, 2783.658691, 2781.498779
2801.925049, 2818.593750, 2846.594971, 2783.669922, 2781.498779
2801.928711, 2818.649902, 2846.598633, 2783.666260, 2781.513672
2801.939941, 2818.646240, 2846.628662, 2783.669922, 2781.528809
2801.921143, 2818.649902, 2846.628662, 2783.669922, 2781.513672
2801.939941, 2818.620117, 2846.662598, 2783.681152, 2781.502441
2801.969971, 2818.582520, 2846.688721, 2783.669922, 2781.506348
2801.955078, 2818.586182, 2846.729980, 2783.655029, 2781.502441
2801.962402, 2818.646240, 2846.756348, 2783.658691, 2781.491211
2801.951172, 2818.649902, 2846.752441, 2783.669922, 2781.472412
2801.917480, 2818.695068, 2846.741211, 2783.651367, 2781.483643
2801.932617, 2818.754883, 2846.745117, 2783.636230, 2781.457520
2801.932617, 2818.683838, 2846.752441, 2783.639893, 2781.446289
2801.947510, 2818.698730, 2846.729980, 2783.647461, 2781.446289
2801.921143, 2818.691162, 2846.733643, 2783.651367, 2781.442383
2801.887451, 2818.717529, 2846.707520, 2783.647461, 2781.442383
2801.879883, 2818.758789, 2846.696289, 2783.666260, 2781.431152
2801.861328, 2818.758789, 2846.669922, 2783.677490, 2781.442383
2801.887451, 2818.717529, 2846.685059, 2783.677490, 2781.465088
2801.939941, 2818.717529, 2846.685059, 2783.673828, 2781.468750
2801.921143, 2818.676270, 2846.688721, 2783.681152, 2781.446289
2801.913818, 2818.657471, 2846.673828, 2783.715088, 2781.468750
2801.932617, 2818.709961, 2846.685059, 2783.696289, 2781.472412
2801.846191, 2818.698730, 2846.726318, 2783.718750, 2781.483643
2801.898682, 2818.717529, 2846.741211, 2783.718750, 2781.483643
2801.891357, 2818.721191, 2846.782471, 2783.699951, 2781.487549
2801.902588, 2818.766357, 2846.756348, 2783.681152, 2781.521240
2801.928711, 2818.781250, 2846.786133, 2783.688721, 2781.517578
2801.928711, 2818.792480, 2846.737549, 2783.703857, 2781.491211
2801.853760, 2818.773682, 2846.733643, 2783.696289, 2781.487549
2801.834961, 2818.784912, 2846.733643, 2783.699951, 2781.498779
2801.895020, 2818.766357, 2846.741211, 2783.669922, 2781.517578
2801.846191, 2818.736328, 2846.722412, 2783.658691, 2781.506348
2801.928711, 2818.754883, 2846.696289, 2783.632568, 2781.491211
2801.887451, 2818.766357, 2846.666260, 2783.651367, 2781.506348
2801.895020, 2818.770020, 2846.621338, 2783.662598, 2781.495117
2801.895020, 2818.725098, 2846.628662, 2783.662598, 2781.483643
2801.868652, 2818.739990, 2846.587402, 2783.621338, 2781.468750
2801.846191, 2818.777588, 2846.621338, 2783.606201, 2781.498779
2801.812500, 2818.796143, 2846.643799, 2783.598633, 2781.483643
2801.838867, 2818.777588, 2846.621338, 2783.594971, 2781.453857
2801.804932, 2818.792480, 2846.606201, 2783.594971, 2781.423828
2801.823730, 2818.796143, 2846.583740, 2783.602539, 2781.405029
2801.778809, 2818.754883, 2846.594971, 2783.628662, 2781.393799
2801.790039, 2818.788818, 2846.617432, 2783.606201, 2781.389893
2801.804932, 2818.803711, 2846.643799, 2783.602539, 2781.397461
2801.726318, 2818.830078, 2846.685059, 2783.572510, 2781.363770
2801.778809, 2818.792480, 2846.711182, 2783.594971, 2781.393799
2801.745117, 2818.758789, 2846.707520, 2783.598633, 2781.393799
2801.816162, 2818.732422, 2846.681152, 2783.610107, 2781.412598
2801.842529, 2818.762451, 2846.696289, 2783.628662, 2781.449951
2801.801270, 2818.762451, 2846.666260, 2783.628662, 2781.465088
2801.820068, 2818.706299, 2846.673828, 2783.639893, 2781.510010
2801.876221, 2818.781250, 2846.685059, 2783.621338, 2781.502441
2801.895020, 2818.725098, 2846.677490, 2783.613770, 2781.476318
2801.906250, 2818.721191, 2846.666260, 2783.617432, 2781.483643
2801.969971, 2818.687500, 2846.625000, 2783.643799, 2781.506348
2801.973633, 2818.691162, 2846.628662, 2783.632568, 2781.495117
2802.014893, 2818.679932, 2846.617432, 2783.639893, 2781.479980
